Time [s],Channel 0,Channel 1
69.547481160,0,0
69.547524110,0,1
69.547547432,1,1
69.547566648,1,0
69.547608112,1,1
69.547650656,1,0
69.547692120,1,1
69.547713434,0,1
69.547733678,0,0
69.547775148,0,1
69.547816696,0,0
69.547858162,0,1
69.547881480,1,1
69.547900696,1,0
69.547942162,1,1
69.547984706,1,0
69.548026170,1,1
69.548047484,0,1
69.548067728,0,0
69.548109194,0,1
69.548150746,0,0
69.548194688,0,1
69.548218006,1,1
69.548237224,1,0
69.548275722,1,1
69.548318270,1,0
69.548363194,1,1
69.548398458,1,0
69.562075146,1,1
69.570310900,1,0
69.578744004,1,1
69.586979090,1,0
69.595400238,1,1
69.603646312,1,0
69.612122950,1,1
69.612131530,1,0
69.612278816,0,0
69.612278844,0,1
69.612565622,0,0
69.612569048,1,0
69.612607092,1,1
69.612648644,1,0
69.612653464,0,0
69.612690122,0,1
69.612732666,0,0
69.612736584,1,0
69.612774140,1,1
69.612815694,1,0
69.612857166,1,1
69.612898716,1,0
69.612903092,0,0
69.612940192,0,1
69.612982732,0,0
69.612986208,1,0
69.613024200,1,1
69.613065750,1,0
69.613107218,1,1
69.613148768,1,0
69.613190234,1,1
69.613233266,1,0
69.613274724,1,1
69.613317258,1,0
69.613358726,1,1
69.613391896,0,1
69.613405220,0,0
69.613446696,0,1
69.613470024,1,1
69.613742348,0,1
69.613754190,0,0
69.613797136,0,1
69.613838684,0,0
69.613880154,0,1
69.613903474,1,1
69.613922688,1,0
69.613964156,1,1
69.613985468,0,1
69.614005710,0,0
69.614047180,0,1
69.614070498,1,1
69.614089714,1,0
69.614131178,1,1
69.614173722,1,0
69.614215186,1,1
69.614257730,1,0
69.614299196,1,1
69.614341738,1,0
69.614383204,1,1
69.614425744,1,0
69.614469674,1,1
69.614512216,1,0
69.614550714,1,1
69.614593256,1,0
69.614638180,1,1
69.614660520,1,0
69.614807792,0,0
69.614807820,0,1
69.614857686,0,0
69.614899164,0,1
69.614941706,0,0
69.614983184,0,1
69.615025724,0,0
69.615067200,0,1
69.615109736,0,0
69.615151214,0,1
69.615193756,0,0
69.615235234,0,1
69.615277776,0,0
69.615319254,0,1
69.615361794,0,0
69.615403270,0,1
69.615445812,0,0
69.615487288,0,1
69.615531316,0,0
69.615534152,1,0
69.615572792,1,1
69.615615346,1,0
69.615656826,1,1
69.615690002,0,1
69.615703332,0,0
69.615744810,0,1
69.615768132,1,1
69.616111826,0,1
69.616123648,0,0
69.616166524,0,1
69.616208010,0,0
69.616249404,0,1
69.616272688,1,1
69.616291876,1,0
69.616333270,1,1
69.616354554,0,1
69.616374764,0,0
69.616416154,0,1
69.616439434,1,1
69.616458622,1,0
69.616500010,1,1
69.616542484,1,0
69.616583876,1,1
69.616626348,1,0
69.616667732,1,1
69.616710210,1,0
69.616751598,1,1
69.616794068,1,0
69.616837920,1,1
69.616880392,1,0
69.616918814,1,1
69.616961280,1,0
69.617006114,1,1
69.617024940,1,0
69.625446346,1,1
69.633214188,0,1
69.633226010,0,0
69.633268876,0,1
69.633310356,0,0
69.633351742,0,1
69.633393222,0,0
69.633434606,0,1
69.633476084,0,0
69.633517472,0,1
69.633558952,0,0
69.633600338,0,1
69.633623614,1,1
69.633642802,1,0
69.633684186,1,1
69.633726658,1,0
69.633768046,1,1
69.633810518,1,0
69.633851904,1,1
69.633894372,1,0
69.633938220,1,1
69.633980690,1,0
69.634019112,1,1
69.634061582,1,0
69.634106418,1,1
69.637740998,0,1
69.637752818,0,0
69.637795676,0,1
69.637818950,1,1
69.637838136,1,0
69.637879516,1,1
69.637921982,1,0
69.637963364,1,1
69.637984644,0,1
69.638004848,0,0
69.638046230,0,1
69.638087706,0,0
69.638129092,0,1
69.638152366,1,1
69.638171548,1,0
69.638212928,1,1
69.638255396,1,0
69.638296776,1,1
69.638318052,0,1
69.638338256,0,0
69.638379642,0,1
69.638421118,0,0
69.638464966,0,1
69.638488244,1,1
69.638507428,1,0
69.638545846,1,1
69.638588310,1,0
69.638633144,1,1
69.638649494,1,0
69.650088692,1,1
69.650594870,0,1
69.650606690,0,0
69.650649554,0,1
69.650691034,0,0
69.650732424,0,1
69.650773900,0,0
69.650815286,0,1
69.650856764,0,0
69.650898148,0,1
69.650939624,0,0
69.650981006,0,1
69.651004282,1,1
69.651023464,1,0
69.651064844,1,1
69.651107308,1,0
69.651148686,1,1
69.651191154,1,0
69.651232534,1,1
69.651275000,1,0
69.651318844,1,1
69.651361308,1,0
69.651399722,1,1
69.651442188,1,0
69.651487018,1,1
69.655122152,0,1
69.655133970,0,0
69.655176826,0,1
69.655218294,0,0
69.655259674,0,1
69.655301146,0,0
69.655342526,0,1
69.655365798,1,1
69.655384982,1,0
69.655426358,1,1
69.655447632,0,1
69.655467834,0,0
69.655509212,0,1
69.655532486,1,1
69.655551672,1,0
69.655593048,1,1
69.655635508,1,0
69.655676886,1,1
69.655698166,0,1
69.655718370,0,0
69.655759748,0,1
69.655801224,0,0
69.655845068,0,1
69.655886540,0,0
69.655924962,0,1
69.655948234,1,1
69.655967418,1,0
69.656012242,1,1
69.656028496,1,0
69.666086912,1,1
69.674322744,1,0
69.682743884,1,1
69.690980144,1,0
69.699413258,1,1
69.707648698,1,0
69.716070662,1,1
69.724317392,1,0
69.732738282,1,1
69.740973308,1,0
69.749406568,1,1
69.757642384,1,0
69.766064068,1,1
69.767716344,0,1
69.767728160,0,0
69.767771012,0,1
69.767794282,1,1
69.767813462,1,0
69.767854828,1,1
69.767876100,0,1
69.767896300,0,0
69.767937670,0,1
69.767960940,1,1
69.767980118,1,0
69.768021488,1,1
69.768042760,0,1
69.768062958,0,0
69.768104330,0,1
69.768127596,1,1
69.768146776,1,0
69.768188144,1,1
69.768230596,1,0
69.768271962,1,1
69.768293230,0,1
69.768313428,0,0
69.768354796,0,1
69.768396260,0,0
69.768440096,0,1
69.768463362,1,1
69.768482542,1,0
69.768520954,1,1
69.768563410,1,0
69.768608228,1,1
69.768643338,1,0
69.778130196,1,1
69.778138778,1,0
69.778286038,0,0
69.778286064,0,1
69.778708504,0,0
69.778713864,1,0
69.778749888,1,1
69.778791360,1,0
69.778794952,0,0
69.778832744,0,1
69.778875208,0,0
69.778878068,1,0
69.778916588,1,1
69.778958060,1,0
69.778999442,1,1
69.779040914,1,0
69.779044582,0,0
69.779082296,0,1
69.779124756,0,0
69.779127706,1,0
69.779166136,1,1
69.779207610,1,0
69.779248988,1,1
69.779290464,1,0
69.779331838,1,1
69.779374786,1,0
69.779416162,1,1
69.779458618,1,0
69.779499994,1,1
69.779533100,0,1
69.779546396,0,0
69.779587778,0,1
69.779611050,1,1
69.779882746,0,1
69.779894564,0,0
69.779937418,0,1
69.779978884,0,0
69.780020264,0,1
69.780043544,1,1
69.780062730,1,0
69.780104110,1,1
69.780125392,0,1
69.780145598,0,0
69.780186990,0,1
69.780210268,1,1
69.780229454,1,0
69.780270838,1,1
69.780313310,1,0
69.780354692,1,1
69.780397160,1,0
69.780438542,1,1
69.780481010,1,0
69.780522392,1,1
69.780564860,1,0
69.780608708,1,1
69.780651174,1,0
69.780689598,1,1
69.780732082,1,0
69.780776920,1,1
69.780799628,1,0
69.780946904,0,0
69.780946930,0,1
69.780996044,0,0
69.781037436,0,1
69.781079898,0,0
69.781121284,0,1
69.781163742,0,0
69.781166998,1,0
69.781205120,1,1
69.781246592,1,0
69.781251416,0,0
69.781287978,0,1
69.781330436,0,0
69.781371822,0,1
69.781414286,0,0
69.781455670,0,1
69.781498130,0,0
69.781539514,0,1
69.781581958,0,0
69.781623338,0,1
69.781667282,0,0
69.781708676,0,1
69.781747682,0,0
69.781749094,1,0
69.781789056,1,1
69.781822158,0,1
69.781835454,0,0
69.781876830,0,1
69.781900102,1,1
69.782239030,0,1
69.782250864,0,0
69.782293788,0,1
69.782335316,0,0
69.782376760,0,1
69.782400070,1,1
69.782419278,1,0
69.782460724,1,1
69.782482028,0,1
69.782502264,0,0
69.782543718,0,1
69.782567030,1,1
69.782586240,1,0
69.782627686,1,1
69.782670214,1,0
69.782711666,1,1
69.782754192,1,0
69.782795642,1,1
69.782838170,1,0
69.782879620,1,1
69.782922152,1,0
69.782966074,1,1
69.783008600,1,0
69.783047080,1,1
69.783089608,1,0
69.783134508,1,1
69.783153206,1,0
69.791574282,1,1
69.793056850,0,1
69.793068688,0,0
69.793111624,0,1
69.793153164,0,0
69.793194622,0,1
69.793236166,0,0
69.793277624,0,1
69.793300938,1,1
69.793320150,1,0
69.793361602,1,1
69.793404138,1,0
69.793445596,1,1
69.793488126,1,0
69.793529582,1,1
69.793572124,1,0
69.793613584,1,1
69.793634894,0,1
69.793655136,0,0
69.793696600,0,1
69.793738146,0,0
69.793782076,0,1
69.793805390,1,1
69.793824604,1,0
69.793863094,1,1
69.793905628,1,0
69.793950540,1,1
69.793985782,1,0
69.810084458,1,1
69.816768760,0,1
69.816780602,0,0
69.816823546,0,1
69.816846864,1,1
69.816866078,1,0
69.816907534,1,1
69.816950070,1,0
69.816991526,1,1
69.817012838,0,1
69.817033078,0,0
69.817074540,0,1
69.817116082,0,0
69.817157546,0,1
69.817180864,1,1
69.817200076,1,0
69.817241532,1,1
69.817284072,1,0
69.817325526,1,1
69.817346836,0,1
69.817367078,0,0
69.817408542,0,1
69.817450086,0,0
69.817494020,0,1
69.817517340,1,1
69.817536554,1,0
69.817575052,1,1
69.817617590,1,0
69.817662510,1,1
69.817697614,1,0
69.834078058,1,1
69.836070430,0,1
69.836082270,0,0
69.836125216,0,1
69.836166762,0,0
69.836208228,0,1
69.836249772,0,0
69.836291240,0,1
69.836332784,0,0
69.836374244,0,1
69.836415794,0,0
69.836457260,0,1
69.836480576,1,1
69.836499790,1,0
69.836541252,1,1
69.836583790,1,0
69.836625248,1,1
69.836667790,1,0
69.836709254,1,1
69.836751792,1,0
69.836795724,1,1
69.836838260,1,0
69.836876754,1,1
69.836919292,1,0
69.836964210,1,1
69.840605244,0,1
69.840617086,0,0
69.840660032,0,1
69.840701582,0,0
69.840743064,0,1
69.840784614,0,0
69.840826078,0,1
69.840849396,1,1
69.840868612,1,0
69.840910070,1,1
69.840952612,1,0
69.840994072,1,1
69.841036612,1,0
69.841078068,1,1
69.841120606,1,0
69.841162064,1,1
69.841183378,0,1
69.841203618,0,0
69.841245084,0,1
69.841286632,0,0
69.841330562,0,1
69.841353880,1,1
69.841373096,1,0
69.841411590,1,1
69.841454126,1,0
69.841499040,1,1
69.841516198,1,0
69.858072634,1,1
69.860894554,0,1
69.860906398,0,0
69.860949346,0,1
69.860990894,0,0
69.861032356,0,1
69.861073904,0,0
69.861115368,0,1
69.861156916,0,0
69.861198380,0,1
69.861239928,0,0
69.861281394,0,1
69.861304716,1,1
69.861323930,1,0
69.861365388,1,1
69.861407924,1,0
69.861449386,1,1
69.861491924,1,0
69.861533384,1,1
69.861575926,1,0
69.861619860,1,1
69.861662400,1,0
69.861700900,1,1
69.861743438,1,0
69.861788356,1,1
69.865429448,0,1
69.865441290,0,0
69.865484232,0,1
69.865507550,1,1
69.865526764,1,0
69.865568234,1,1
69.865589552,0,1
69.865609804,0,0
69.865651282,0,1
69.865674608,1,1
69.865693826,1,0
69.865735314,1,1
69.865756638,0,1
69.865776894,0,0
69.865818388,0,1
69.865841724,1,1
69.865860946,1,0
69.865902432,1,1
69.865944986,1,0
69.865986456,1,1
69.866007774,0,1
69.866028022,0,0
69.866069496,0,1
69.866111054,0,0
69.866155002,0,1
69.866178330,1,1
69.866197546,1,0
69.866236036,1,1
69.866278566,1,0
69.866323476,1,1
69.866339940,1,0
69.882073900,1,1
69.882361330,0,1
69.882373174,0,0
69.882416126,0,1
69.882457676,0,0
69.882499144,0,1
69.882540696,0,0
69.882582168,0,1
69.882623716,0,0
69.882665186,0,1
69.882706740,0,0
69.882748206,0,1
69.882771526,1,1
69.882790742,1,0
69.882832208,1,1
69.882874744,1,0
69.882916204,1,1
69.882958750,1,0
69.883000218,1,1
69.883042758,1,0
69.883086694,1,1
69.883129236,1,0
69.883167734,1,1
69.883210280,1,0
69.883255202,1,1
69.886896498,0,1
69.886908340,0,0
69.886951286,0,1
69.886974606,1,1
69.886993820,1,0
69.887035284,1,1
69.887077820,1,0
69.887119284,1,1
69.887140596,0,1
69.887160838,0,0
69.887202302,0,1
69.887243850,0,0
69.887285318,0,1
69.887308636,1,1
69.887327850,1,0
69.887369308,1,1
69.887411846,1,0
69.887453306,1,1
69.887474618,0,1
69.887494860,0,0
69.887536328,0,1
69.887577876,0,0
69.887621812,0,1
69.887645132,1,1
69.887664346,1,0
69.887702846,1,1
69.887745386,1,0
69.887790308,1,1
69.887807360,1,0
69.898079028,1,1
69.906314016,1,0
69.914734770,1,1
69.922980672,1,0
69.931401590,1,1
69.939636376,1,0
69.948068412,1,1
69.956302814,1,0
69.964723560,1,1
69.966714278,0,1
69.966726120,0,0
69.966769064,0,1
69.966792384,1,1
69.966811600,1,0
69.966853058,1,1
69.966874364,0,1
69.966894596,0,0
69.966936060,0,1
69.966959384,1,1
69.966978604,1,0
69.967020066,1,1
69.967041376,0,1
69.967061616,0,0
69.967103078,0,1
69.967126398,1,1
69.967145610,1,0
69.967187068,1,1
69.967229610,1,0
69.967271068,1,1
69.967292380,0,1
69.967312622,0,0
69.967354090,0,1
69.967395638,0,0
69.967439572,0,1
69.967462894,1,1
69.967482108,1,0
69.967520608,1,1
69.967563150,1,0
69.967608076,1,1
69.967643600,1,0
69.978074044,1,1
69.978549240,0,1
69.978561084,0,0
69.978604040,0,1
69.978645598,0,0
69.978687072,0,1
69.978728628,0,0
69.978770108,0,1
69.978793432,1,1
69.978812652,1,0
69.978854124,1,1
69.978875442,0,1
69.978895690,0,0
69.978937166,0,1
69.978960486,1,1
69.978979704,1,0
69.979021176,1,1
69.979063724,1,0
69.979105192,1,1
69.979126506,0,1
69.979146752,0,0
69.979188226,0,1
69.979229780,0,0
69.979273728,0,1
69.979315286,0,0
69.979353796,0,1
69.979377120,1,1
69.979396338,1,0
69.979441266,1,1
69.979476676,1,0
69.994073992,1,1
69.995718828,0,1
69.995730672,0,0
69.995773626,0,1
69.995815182,0,0
69.995856652,0,1
69.995898204,0,0
69.995939678,0,1
69.995963000,1,1
69.995982216,1,0
69.996023684,1,1
69.996066230,1,0
69.996107698,1,1
69.996150242,1,0
69.996191712,1,1
69.996234260,1,0
69.996275730,1,1
69.996297046,0,1
69.996317294,0,0
69.996358770,0,1
69.996400324,0,0
69.996444270,0,1
69.996467594,1,1
69.996486810,1,0
69.996525312,1,1
69.996567858,1,0
69.996612788,1,1
69.996648964,1,0
70.010081446,1,1
70.018316528,1,0
70.026748600,1,1
70.027539690,0,1
70.027551534,0,0
70.027594484,0,1
70.027636034,0,0
70.027677504,0,1
70.027719058,0,0
70.027760532,0,1
70.027802084,0,0
70.027843554,0,1
70.027885106,0,0
70.027926578,0,1
70.027949898,1,1
70.027969112,1,0
70.028010578,1,1
70.028053122,1,0
70.028094586,1,1
70.028137128,1,0
70.028178596,1,1
70.028221140,1,0
70.028265080,1,1
70.028307626,1,0
70.028346126,1,1
70.028388668,1,0
70.028433594,1,1
70.032075284,0,1
70.032087128,0,0
70.032130080,0,1
