Time [s],Channel 0,Channel 1
37.380209468,1,1
37.380228634,1,0
37.380269954,1,1
37.380312366,1,0
37.380353684,1,1
37.380374940,0,1
37.380395116,0,0
37.380436438,0,1
37.380477860,0,0
37.380521644,0,1
37.380544884,1,1
37.380564050,1,0
37.380602412,1,1
37.380644826,1,0
37.380689588,1,1
37.380725104,1,0
37.393781816,1,1
37.394717208,0,1
37.394729010,0,0
37.394771804,0,1
37.394813230,0,0
37.394854552,0,1
37.394895978,0,0
37.394937300,0,1
37.394960544,1,1
37.394979708,1,0
37.395021026,1,1
37.395063446,1,0
37.395104768,1,1
37.395147182,1,0
37.395188500,1,1
37.395230916,1,0
37.395272232,1,1
37.395293490,0,1
37.395313668,0,0
37.395354992,0,1
37.395396416,0,0
37.395440200,0,1
37.395463442,1,1
37.395482608,1,0
37.395520970,1,1
37.395563384,1,0
37.395608146,1,1
37.395643084,1,0
37.409781606,1,1
37.411834158,0,1
37.411845964,0,0
37.411888766,0,1
37.411930194,0,0
37.411971520,0,1
37.412012950,0,0
37.412054278,0,1
37.412077526,1,1
37.412096694,1,0
37.412138012,1,1
37.412159270,0,1
37.412179450,0,0
37.412220776,0,1
37.412244020,1,1
37.412263184,1,0
37.412304506,1,1
37.412346926,1,0
37.412388246,1,1
37.412409502,0,1
37.412429682,0,0
37.412471008,0,1
37.412512438,0,0
37.412556224,0,1
37.412597656,0,0
37.412636024,0,1
37.412659272,1,1
37.412678438,1,0
37.412723206,1,1
37.412758728,1,0
37.425770066,1,1
37.434015990,1,0
37.442436364,1,1
37.442472562,0,1
37.442484368,0,0
37.442527172,0,1
37.442568598,0,0
37.442609922,0,1
37.442651350,0,0
37.442692674,0,1
37.442734104,0,0
37.442775428,0,1
37.442816856,0,0
37.442858184,0,1
37.442881430,1,1
37.442900596,1,0
37.442941920,1,1
37.442984340,1,0
37.443025662,1,1
37.443068086,1,0
37.443109410,1,1
37.443151830,1,0
37.443195610,1,1
37.443238030,1,0
37.443276398,1,1
37.443318816,1,0
37.443363584,1,1
37.446993942,0,1
37.447005740,0,0
37.447048514,0,1
37.447089936,0,0
37.447131256,0,1
37.447172686,0,0
37.447214016,0,1
37.447237262,1,1
37.447256432,1,0
37.447297742,1,1
37.447318996,0,1
37.447339166,0,0
37.447380470,0,1
