Time [s],Channel 0,Channel 1
55.483666194,0,0
55.483707568,0,1
55.483751494,0,0
55.483792868,0,1
55.483831864,0,0
55.483833416,1,0
55.483873232,1,1
55.483906330,0,1
55.483919624,0,0
55.483960994,0,1
55.483984260,1,1
55.484323114,0,1
55.484334946,0,0
55.484377858,0,1
55.484419386,0,0
55.484460822,0,1
55.484484122,1,1
55.484503330,1,0
55.484544766,1,1
55.484566068,0,1
55.484586298,0,0
55.484627734,0,1
55.484651038,1,1
55.484670244,1,0
55.484711680,1,1
55.484754192,1,0
55.484795622,1,1
55.484838138,1,0
55.484879572,1,1
55.484922092,1,0
55.484963528,1,1
55.485006046,1,0
55.485049952,1,1
55.485092474,1,0
55.485130944,1,1
55.485173462,1,0
55.485218352,1,1
55.485236948,1,0
55.493658670,1,1
55.501893854,1,0
55.510314876,1,1
55.512567836,0,1
55.512579672,0,0
55.512622600,0,1
55.512664128,0,0
55.512705568,0,1
55.512747100,0,0
55.512788542,0,1
55.512830072,0,0
55.512871518,0,1
55.512913048,0,0
55.512954486,0,1
55.512977792,1,1
55.512996998,1,0
55.513038434,1,1
55.513080948,1,0
55.513122388,1,1
55.513164912,1,0
55.513206356,1,1
55.513248884,1,0
55.513292798,1,1
55.513335312,1,0
55.513373790,1,1
55.513416310,1,0
55.513461202,1,1
55.517100740,0,1
55.517112576,0,0
55.517155494,0,1
55.517197024,0,0
55.517238468,0,1
55.517280002,0,0
55.517321454,0,1
55.517344764,1,1
55.517363974,1,0
55.517405420,1,1
55.517447946,1,0
55.517489386,1,1
55.517531908,1,0
55.517573350,1,1
55.517615874,1,0
55.517657316,1,1
55.517678622,0,1
55.517698856,0,0
55.517740302,0,1
55.517781832,0,0
55.517825750,0,1
55.517849058,1,1
55.517868268,1,0
55.517906744,1,1
55.517949264,1,0
55.517994162,1,1
55.518010654,1,0
55.527124930,1,1
55.532551786,0,1
55.532563624,0,0
55.532606550,0,1
55.532648084,0,0
55.532689530,0,1
55.532731058,0,0
55.532772506,0,1
55.532814036,0,0
55.532855482,0,1
55.532897016,0,0
55.532938464,0,1
55.532961772,1,1
55.532980980,1,0
55.533022430,1,1
55.533064970,1,0
55.533106420,1,1
55.533148952,1,0
55.533190402,1,1
55.533232930,1,0
55.533276840,1,1
55.533319364,1,0
55.533357842,1,1
55.533400370,1,0
55.533445276,1,1
55.537085068,0,1
55.537096906,0,0
55.537139834,0,1
55.537163142,1,1
55.537182350,1,0
55.537223794,1,1
55.537245098,0,1
55.537265332,0,0
55.537306774,0,1
55.537330078,1,1
55.537349290,1,0
55.537390738,1,1
55.537412042,0,1
55.537432278,0,0
55.537473720,0,1
55.537497034,1,1
55.537516242,1,0
55.537557686,1,1
55.537600210,1,0
55.537641654,1,1
55.537662960,0,1
55.537683194,0,0
55.537724638,0,1
55.537766170,0,0
55.537810088,0,1
55.537833394,1,1
55.537852602,1,0
55.537891078,1,1
55.537933604,1,0
55.537978502,1,1
55.537994870,1,0
55.551140106,1,1
55.559374502,1,0
55.567795252,1,1
55.576030038,1,0
55.584462938,1,1
55.585580656,0,1
55.585592494,0,0
55.585635428,0,1
55.585658736,1,1
55.585677946,1,0
55.585719390,1,1
55.585740698,0,1
55.585760934,0,0
55.585802388,0,1
55.585825698,1,1
55.585844908,1,0
55.585886356,1,1
55.585907662,0,1
55.585927898,0,0
55.585969352,0,1
55.585992664,1,1
55.586011874,1,0
55.586053322,1,1
55.586095852,1,0
55.586137302,1,1
55.586158608,0,1
55.586178846,0,0
55.586220298,0,1
55.586261838,0,0
55.586305762,0,1
55.586329068,1,1
55.586348278,1,0
55.586386762,1,1
55.586429290,1,0
55.586474192,1,1
55.586510372,1,0
55.599120510,1,1
55.600238794,0,1
55.600250632,0,0
55.600293566,0,1
55.600335104,0,0
55.600376562,0,1
55.600418118,0,0
55.600459598,0,1
55.600482928,1,1
55.600502146,1,0
55.600543612,1,1
55.600586154,1,0
55.600627612,1,1
55.600670144,1,0
55.600711592,1,1
55.600754124,1,0
55.600795572,1,1
55.600816880,0,1
55.600837116,0,0
55.600878570,0,1
55.600920108,0,0
55.600964032,0,1
55.600987344,1,1
55.601006554,1,0
55.601045040,1,1
55.601087570,1,0
55.601132472,1,1
55.601167844,1,0
55.615118720,1,1
55.617507988,0,1
55.617519826,0,0
55.617562760,0,1
55.617604298,0,0
55.617645750,0,1
55.617687286,0,0
55.617728740,0,1
55.617752052,1,1
55.617771262,1,0
55.617812708,1,1
55.617834014,0,1
55.617854252,0,0
55.617895702,0,1
55.617919014,1,1
55.617938222,1,0
55.617979684,1,1
55.618022230,1,0
55.618063688,1,1
55.618084996,0,1
55.618105234,0,0
55.618146690,0,1
