Time [s],Channel 0,Channel 1
78.522668582,1,1
78.525283864,0,1
78.525295710,0,0
78.525338662,0,1
78.525380214,0,0
78.525421686,0,1
78.525463238,0,0
78.525504708,0,1
78.525546262,0,0
78.525587736,0,1
78.525629292,0,0
78.525670774,0,1
78.525694104,1,1
78.525713324,1,0
78.525754792,1,1
78.525797338,1,0
78.525838806,1,1
78.525881346,1,0
78.525922808,1,1
78.525965354,1,0
78.526009290,1,1
78.526051834,1,0
78.526090338,1,1
78.526132888,1,0
78.526177826,1,1
78.529819260,0,1
78.529831102,0,0
78.529874062,0,1
78.529897392,1,1
78.529916610,1,0
78.529958084,1,1
78.529979398,0,1
78.529999640,0,0
78.530041112,0,1
78.530064430,1,1
78.530083644,1,0
78.530125108,1,1
78.530146422,0,1
78.530166666,0,0
78.530208130,0,1
78.530231450,1,1
78.530250666,1,0
78.530292134,1,1
78.530334684,1,0
78.530376156,1,1
78.530397478,0,1
78.530417726,0,0
78.530459198,0,1
78.530500746,0,0
78.530544684,0,1
78.530568002,1,1
78.530587220,1,0
78.530625714,1,1
78.530668260,1,0
78.530713182,1,1
78.530729954,1,0
78.546011468,1,1
78.554303384,1,0
78.562725190,1,1
78.562733766,1,0
78.562881036,0,0
78.562881062,0,1
78.563005812,0,0
78.563010050,1,0
78.563047288,1,1
78.563088842,1,0
78.563092814,0,0
78.563130320,0,1
78.563172862,0,0
78.563175942,1,0
78.563214334,1,1
78.563255892,1,0
78.563297366,1,1
78.563338916,1,0
78.563342472,0,0
78.563380392,0,1
78.563422934,0,0
78.563427268,1,0
78.563464406,1,1
78.563505962,1,0
78.563547434,1,1
78.563588988,1,0
78.563630458,1,1
78.563673492,1,0
78.563714964,1,1
78.563757502,1,0
78.563798968,1,1
78.563832138,0,1
78.563845462,0,0
78.563886946,0,1
78.563910278,1,1
78.564182616,0,1
78.564194458,0,0
78.564237412,0,1
78.564278980,0,0
78.564320468,0,1
78.564343800,1,1
78.564363024,1,0
78.564404506,1,1
78.564425828,0,1
78.564446080,0,0
78.564487560,0,1
78.564510884,1,1
78.564530100,1,0
78.564571570,1,1
78.564614116,1,0
78.564655584,1,1
78.564698128,1,0
78.564739592,1,1
78.564782140,1,0
78.564823612,1,1
78.564866162,1,0
78.564910114,1,1
78.564952666,1,0
78.564991168,1,1
78.565033714,1,0
78.565078636,1,1
78.565101392,1,0
78.565248684,0,0
78.565248710,0,1
78.565298140,0,0
78.565339632,0,1
78.565382190,0,0
78.565423674,0,1
78.565466220,0,0
78.565507700,0,1
78.565550244,0,0
78.565591724,0,1
78.565634266,0,0
78.565675748,0,1
78.565718292,0,0
78.565759780,0,1
78.565802332,0,0
78.565843828,0,1
78.565886378,0,0
78.565927862,0,1
78.565971890,0,0
78.565975212,1,0
78.566013360,1,1
78.566055904,1,0
78.566097376,1,1
78.566130542,0,1
78.566143866,0,0
78.566185338,0,1
78.566208660,1,1
78.566552406,0,1
78.566564230,0,0
78.566607110,0,1
78.566648600,0,0
78.566690000,0,1
78.566713292,1,1
78.566732482,1,0
78.566773886,1,1
78.566795174,0,1
78.566815386,0,0
78.566856786,0,1
78.566880064,1,1
78.566899252,1,0
78.566940644,1,1
78.566983116,1,0
78.567024502,1,1
78.567066976,1,0
78.567108362,1,1
78.567150838,1,0
78.567192238,1,1
78.567234724,1,0
